block_id,bikes_allowed,route_id,wheelchair_accessible,direction_id,trip_headsign,shape_id,service_id,trip_id,trip_short_name
b_24006,1,56,1,1,DOWNTOWN,15130,3_merged_225463,223790,
b_23826,1,34,1,0,OPRY MILLS VIA ELLINGTON,15059,2_merged_225464,222334,
a_23428,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218764,
a_23429,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218765,
a_23430,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218766,
a_23431,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218767,
a_23429,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218760,
a_23430,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218761,
a_23431,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218762,
a_23432,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218763,
a_23432,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218768,
a_23428,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218769,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221232,
b_23785,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221233,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221230,
b_23785,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221231,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221236,
b_23785,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221237,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221234,
b_23785,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221235,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221238,
b_23785,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221239,
b_23827,1,34,1,0,OPRY MILLS VIA ELLINGTON,15059,2_merged_225464,222330,
b_24023,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224068,
b_24022,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224069,
b_24023,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224064,
b_24022,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224065,
b_24023,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224066,
a_23349,1,18,1,1,DOWNTOWN EXPRESS,14562,8_merged_225462,218118,
b_24023,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224060,
b_24022,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224061,
b_24023,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224062,
b_24022,1,7,1,0,GREEN HILLS,15142,8_merged_225468,224063,
a_23469,1,18,1,1,DOWNTOWN VIA ELM HILL,14561,2_merged_225458,219415,
a_23469,1,18,1,1,DOWNTOWN VIA ELM HILL,14561,2_merged_225458,219414,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219417,
a_23470,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219416,
a_23434,1,52,1,0,52B - WALLACE-EZELL,14670,8_merged_225462,218838,
a_23435,1,52,1,0,52B - WALLACE-EZELL,14670,8_merged_225462,218839,
a_23469,1,18,1,1,DOWNTOWN EXPRESS,14562,2_merged_225458,219413,
a_23469,1,18,1,1,DOWNTOWN EXPRESS,14562,2_merged_225458,219412,
a_23428,1,50,1,1,DOWNTOWN,14668,8_merged_225462,218834,
a_23429,1,50,1,1,DOWNTOWN,14668,8_merged_225462,218835,
a_22675,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212449,
a_22679,1,55,1,1,DOWNTOWN,14680,3_merged_225457,212448,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219419,
a_23470,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219418,
a_23429,1,50,1,1,DOWNTOWN,14668,8_merged_225462,218832,
a_23431,1,50,1,1,DOWNTOWN,14668,8_merged_225462,218833,
a_23349,1,18,1,0,AIRPORT EXPRESS,14558,8_merged_225462,218112,
a_23435,1,52,1,1,52B - DOWNTOWN,14673,8_merged_225462,218891,
a_23555,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220183,
a_23554,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220182,
a_23553,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220181,
a_23555,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220180,
a_23553,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220187,
a_23555,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220186,
a_23554,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220185,
a_23553,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220184,
a_23555,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220189,
a_23554,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220188,
b_23782,1,18,1,1,DOWNTOWN VIA ELM HILL,15003,8_merged_225468,221157,
b_23782,1,18,1,1,DOWNTOWN EXPRESS,15002,8_merged_225468,221156,
b_24242,1,23,1,1,DOWNTOWN VIA PARKWOOD,15034,8_merged_225468,225396,
b_23821,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222241,
a_23568,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220369,
a_23567,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220368,
a_23569,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220367,
a_23566,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220366,
a_23565,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220365,
a_23568,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220364,
a_23567,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220363,
a_23566,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220362,
a_23565,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220361,
a_23350,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218168,
a_23351,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218169,
a_23350,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218162,
a_23351,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218163,
a_23350,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218160,
a_23351,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218161,
a_23350,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218166,
a_23351,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218167,
a_23350,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218164,
a_23351,1,19,1,1,51ST & TENNESSEE,14568,8_merged_225462,218165,
a_23353,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218221,
a_23352,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218220,
a_23353,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218223,
a_23352,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218222,
a_23353,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218225,
a_23352,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218224,
a_23353,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218227,
a_23352,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218226,
a_23353,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218229,
a_23352,1,21,1,1,TENNESSEE STATE UNIVERSITY,14571,8_merged_225462,218228,
a_22650,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212124,
a_22648,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212125,
a_22649,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212126,
a_22650,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212127,
a_22647,1,52,1,1,52A - DOWNTOWN,14672,3_merged_225457,212120,
a_22648,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212121,
a_23368,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218599,
a_23368,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218598,
a_23481,1,28,1,1,OAKWOOD,14608,2_merged_225458,219710,
a_23367,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218593,
a_23368,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218592,
a_23367,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218591,
a_22649,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212123,
a_23367,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218597,
a_23368,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218596,
a_23367,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218595,
a_23368,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218594,
b_23985,1,55,1,1,DOWNTOWN,15121,3_merged_225463,223519,
b_23986,1,55,1,1,DOWNTOWN,15121,3_merged_225463,223518,
a_23453,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219178,
a_23454,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219179,
a_23453,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219176,
a_23454,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219177,
a_23453,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219174,
a_23454,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219175,
a_23453,1,7,1,0,GREEN HILLS,14699,8_merged_225462,219172,
a_23453,1,7,1,1,DOWNTOWN,14702,8_merged_225462,219173,
a_23453,1,7,1,0,GREEN HILLS,14699,8_merged_225462,219170,
a_23453,1,7,1,0,GREEN HILLS,14699,8_merged_225462,219171,
b_23770,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220965,
b_23771,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220964,
b_23770,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220967,
b_23771,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220966,
b_23773,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220961,
b_23772,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220960,
b_23770,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220963,
b_23771,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220962,
b_23770,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220969,
b_23771,1,17,1,1,DOWNTOWN,14997,2_merged_225464,220968,
b_23952,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222938,
b_23951,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222939,
b_23950,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222930,
b_23949,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222931,
b_23948,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222932,
b_23952,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222933,
b_23951,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222934,
b_23950,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222935,
b_23949,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222936,
b_23948,1,50,1,1,DOWNTOWN,15107,2_merged_225464,222937,
b_24101,1,22,1,1,22S BORDEAUX 26TH & CLARKSVILLE PK,15198,8_merged_225468,225074,
b_24100,1,22,1,0,DOWNTOWN,15199,8_merged_225468,225076,
b_24101,1,22,1,0,DOWNTOWN,15199,8_merged_225468,225077,
b_24101,1,22,1,1,22S BORDEAUX 26TH & CLARKSVILLE PK,15198,8_merged_225468,225070,
b_24100,1,22,1,1,22S BORDEAUX 26TH & CLARKSVILLE PK,15198,8_merged_225468,225071,
b_24101,1,22,1,1,22S BORDEAUX 26TH & CLARKSVILLE PK,15198,8_merged_225468,225072,
b_24100,1,22,1,1,22S BORDEAUX 26TH & CLARKSVILLE PK,15198,8_merged_225468,225073,
b_24100,1,22,1,0,DOWNTOWN,15199,8_merged_225468,225078,
b_24101,1,22,1,0,DOWNTOWN,15199,8_merged_225468,225079,
b_23978,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223359,
b_23830,1,34,1,1,DOWNTOWN VIA ELLINGTON,15062,8_merged_225468,222391,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224305,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224304,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224307,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224306,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224301,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224300,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224303,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224302,
b_23808,1,25,1,0,NORTH NASHVILLE,15046,2_merged_225464,221779,
b_23809,1,25,1,0,NORTH NASHVILLE,15046,2_merged_225464,221778,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224309,
b_24035,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224308,
a_23571,1,6,1,0,DOWNTOWN,14693,2_merged_225458,220420,
a_23571,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220421,
a_23571,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220422,
a_23571,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220423,
a_23572,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220424,
a_23571,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220425,
a_23572,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220426,
a_23571,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220427,
a_23572,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220428,
a_23571,1,6,1,1,HERMITAGE STATION,14696,2_merged_225458,220429,
b_23811,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221821,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221820,
b_23811,1,25,1,1,EDGEHILL - NAPIER,15047,3_merged_225463,221827,
b_23810,1,25,1,1,EDGEHILL - NAPIER,15047,3_merged_225463,221826,
b_23811,1,25,1,1,EDGEHILL - NAPIER,15047,3_merged_225463,221825,
b_23810,1,25,1,0,NORTH NASHVILLE,15046,3_merged_225463,221824,
b_23999,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223689,
b_24000,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223688,
b_24001,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223685,
b_23998,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223684,
b_23996,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223687,
b_23997,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223686,
b_23996,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223681,
b_23997,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223680,
b_23999,1,56,1,1,DOWNTOWN,15130,2_merged_225464,223683,
b_23776,1,29,1,0,JEFFERSON STREET,15051,8_merged_225468,222135,
a_22374,1,23,1,0,WALMART VIA PARKWOOD,14588,3_merged_225457,210159,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209599,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209598,
b_24104,1,50,1,0,CHARLOTTE PIKE,15104,8_merged_225468,223017,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225386,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225387,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225384,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225385,
b_24241,1,23,1,1,DOWNTOWN VIA PARKWOOD,15034,8_merged_225468,225382,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225383,
b_23834,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222480,
b_23833,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222481,
b_23834,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222482,
b_23833,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222483,
b_23834,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222484,
b_23823,1,5,1,1,DOWNTOWN,15103,8_merged_225468,222860,
b_23834,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222486,
b_23833,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222487,
b_23834,1,4,1,1,DOWNTOWN,15075,3_merged_225463,222488,
b_24102,1,50,1,0,CHARLOTTE PIKE,15104,8_merged_225468,223018,
b_24243,1,23,1,0,WALMART VIA PARKWOOD,15029,8_merged_225468,225381,
b_24103,1,50,1,0,CHARLOTTE PIKE,15104,8_merged_225468,223019,
b_24029,1,76,1,0,MADISON,15154,3_merged_225463,224172,
a_22431,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211091,
a_22430,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211090,
a_22431,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211093,
a_22430,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211092,
a_22431,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211095,
a_22430,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211094,
a_22431,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211097,
a_22430,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211096,
a_22431,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211099,
a_22430,1,4,1,1,DOWNTOWN,14636,3_merged_225457,211098,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225389,
b_23778,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222158,
b_23777,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222159,
b_23779,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222152,
b_23776,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222153,
b_23779,1,29,1,1,DOWNTOWN,15052,8_merged_225468,222150,
b_23777,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222151,
b_23779,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222156,
b_23776,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222157,
b_23778,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222154,
b_23777,1,29,1,1,DOWNTOWN,15053,8_merged_225468,222155,
b_23777,1,17,1,0,LIPSCOMB,14996,8_merged_225468,221034,
b_23768,1,14,1,1,DOWNTOWN,14993,3_merged_225463,220882,
b_23768,1,14,1,1,DOWNTOWN,14993,3_merged_225463,220883,
b_23768,1,14,1,0,BUENA VISTA,14992,3_merged_225463,220880,
b_23768,1,14,1,0,BUENA VISTA,14992,3_merged_225463,220881,
b_23768,1,14,1,1,DOWNTOWN,14994,3_merged_225463,220886,
b_23768,1,14,1,1,DOWNTOWN,14994,3_merged_225463,220887,
b_23768,1,14,1,1,DOWNTOWN,14994,3_merged_225463,220884,
b_23768,1,14,1,1,DOWNTOWN,14994,3_merged_225463,220885,
b_23768,1,14,1,1,DOWNTOWN,14994,3_merged_225463,220888,
b_23768,1,14,1,1,DOWNTOWN,14994,3_merged_225463,220889,
b_23771,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222031,
b_23772,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222030,
b_23770,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222033,
b_23773,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222032,
b_23771,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222035,
b_23772,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222034,
b_23770,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222037,
b_23773,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222036,
b_23771,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222039,
b_23772,1,29,1,1,DOWNTOWN,15053,2_merged_225464,222038,
b_23776,1,17,1,0,LIPSCOMB,14996,8_merged_225468,221035,
a_22392,1,28,1,0,DOWNTOWN,14607,3_merged_225457,210416,
a_22392,1,28,1,0,DOWNTOWN,14607,3_merged_225457,210417,
a_22392,1,28,1,0,DOWNTOWN,14607,3_merged_225457,210418,
a_22392,1,28,1,0,DOWNTOWN,14607,3_merged_225457,210419,
b_23794,1,22,1,0,DOWNTOWN,15019,2_merged_225464,221441,
b_23794,1,22,1,0,DOWNTOWN,15019,2_merged_225464,221440,
b_23793,1,22,1,0,DOWNTOWN,15018,2_merged_225464,221443,
b_24018,1,7,1,1,DOWNTOWN,15143,2_merged_225464,223987,
b_23794,1,22,1,0,DOWNTOWN,15019,2_merged_225464,221442,
b_23776,1,17,1,1,DOWNTOWN,14997,8_merged_225468,221037,
b_23793,1,22,1,0,DOWNTOWN,15015,2_merged_225464,221445,
b_23793,1,22,1,0,DOWNTOWN,15015,2_merged_225464,221444,
b_23794,1,22,1,1,KINGS LANE,15027,2_merged_225464,221447,
a_23431,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218788,
a_23428,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218789,
a_23430,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218786,
a_23429,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218787,
a_23432,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218784,
b_24028,1,76,1,0,MADISON,15154,2_merged_225464,224166,
a_23429,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218782,
a_23430,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218783,
a_23430,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218780,
a_23432,1,50,1,0,CHARLOTTE PIKE,14663,8_merged_225462,218781,
b_24029,1,76,1,0,MADISON,15154,3_merged_225463,224169,
b_23774,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222054,
b_24029,1,76,1,0,MADISON,15154,3_merged_225463,224168,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221218,
b_23785,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221219,
b_23783,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221214,
b_23784,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221215,
b_23783,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221216,
b_23786,1,19,1,0,DOWNTOWN,15007,3_merged_225463,221217,
b_23783,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221210,
b_23784,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221211,
b_23783,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221212,
b_23784,1,19,1,1,51ST & TENNESSEE,15011,2_merged_225464,221213,
a_23484,1,3,1,0,WHITE BRIDGE,14613,2_merged_225458,219785,
a_23483,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219784,
a_23484,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219787,
a_23483,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219786,
a_23482,1,3,1,0,WHITE BRIDGE,14613,2_merged_225458,219781,
a_23465,1,29,1,1,DOWNTOWN,14610,2_merged_225458,219780,
a_23483,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219783,
a_23483,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219782,
b_23774,1,29,1,0,JEFFERSON STREET,15051,3_merged_225463,222058,
a_23484,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219789,
a_23483,1,3,1,0,WHITE BRIDGE,14614,2_merged_225458,219788,
b_23776,1,17,1,0,LIPSCOMB,14996,8_merged_225468,221033,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209609,
a_22338,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209608,
b_23984,1,55,1,1,DOWNTOWN,15121,3_merged_225463,223508,
a_23464,1,14,1,1,DOWNTOWN,14552,2_merged_225458,219322,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209601,
a_22338,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209600,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209603,
a_22338,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209602,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209605,
a_22338,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209604,
a_22337,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209607,
a_22338,1,19,1,0,DOWNTOWN,14566,3_merged_225457,209606,
a_23464,1,14,1,1,DOWNTOWN,14552,2_merged_225458,219320,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219439,
a_23470,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219438,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219437,
a_23464,1,14,1,1,DOWNTOWN,14553,2_merged_225458,219327,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219435,
a_23470,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219434,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219433,
a_23470,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219432,
a_23471,1,19,1,0,DOWNTOWN,14566,2_merged_225458,219431,
a_23486,1,34,1,1,DOWNTOWN VIA ELLINGTON,14622,2_merged_225458,219850,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213378,
b_23987,1,55,1,1,DOWNTOWN,15121,3_merged_225463,223505,
a_23485,1,34,1,1,DOWNTOWN VIA DONELSON,14621,2_merged_225458,219853,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213372,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213373,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213370,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213371,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213376,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213377,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213374,
a_22741,1,8,1,1,DOWNTOWN,14717,3_merged_225457,213375,
b_23979,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223358,
a_23464,1,14,1,1,DOWNTOWN,14553,2_merged_225458,219329,
a_23464,1,14,1,1,DOWNTOWN,14553,2_merged_225458,219328,
a_23553,1,52,1,1,52A - DOWNTOWN,14672,2_merged_225458,220169,
a_23553,1,52,1,0,52AB - HICKORY PLAZA - WALLACE-EZELL,14671,2_merged_225458,220165,
a_23555,1,52,1,0,52A - HICKORY PLAZA,14669,2_merged_225458,220164,
a_23558,1,52,1,0,52B - WALLACE-EZELL,14670,2_merged_225458,220167,
a_23556,1,52,1,0,52B - WALLACE-EZELL,14670,2_merged_225458,220166,
a_23556,1,52,1,0,52B - WALLACE-EZELL,14670,2_merged_225458,220161,
a_23558,1,52,1,0,52B - WALLACE-EZELL,14670,2_merged_225458,220160,
a_23558,1,52,1,0,52B - WALLACE-EZELL,14670,2_merged_225458,220163,
a_23557,1,52,1,0,52B - WALLACE-EZELL,14670,2_merged_225458,220162,
b_23980,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223357,
b_23981,1,55,1,0,HICKORY HOLLOW,15118,2_merged_225464,223356,
a_23564,1,55,1,1,DOWNTOWN,14680,2_merged_225458,220309,
